Date,Open,High,Low,Close,High_Last_7_Days,Low_Last_7_Days,Days_Since_High_Last_7_Days,Days_Since_Low_Last_7_Days,%_Diff_From_High_Last_7_Days,%_Diff_From_Low_Last_7_Days,High_Next_5_Days,Low_Next_5_Days,%_Diff_From_High_Next_5_Days,%_Diff_From_Low_Next_5_Days
2023-04-24,27596.85,27988.76,26998.44,27520.93,30485.26,26998.44,6,0,-9.723814066207728,1.935259963168248,30016.54,27200.99,-8.314116150628955,1.1762071895177295
2023-04-25,27520.93,28394.39,27200.99,28308.07,30419.74,26998.44,6,1,-6.941775307744254,4.850761747715798,30016.54,27261.2,-5.6917619419160275,3.8401464352266186
2023-04-26,28308.07,30016.54,27261.2,28432.89,30016.54,26998.44,0,2,-5.275924540270135,5.313084756008128,29958.96,27680.56,-5.093868411987598,2.717900215891579
2023-04-27,28432.89,29890.36,28397.94,29483.94,30016.54,26998.44,1,3,-1.7743550722368475,9.206087462831187,29958.96,27680.56,-1.5855690584719913,6.514969350331053
2023-04-28,29483.94,29600.91,28920.19,29339.99,30016.54,26998.44,2,4,-2.253924003232882,8.672908508787925,29958.96,27680.56,-2.0660597030070385,5.9949292933379965
2023-04-29,29339.99,29457.51,29078.4,29251.2,30016.54,26998.44,3,5,-2.5497275835256166,8.344037655508993,29958.96,27680.56,-2.362431806711576,5.674162661449043
2023-04-30,29251.2,29958.96,29113.64,29236.81,30016.54,26998.44,4,6,-2.597667819142378,8.290738279693208,29701.05,27680.56,-1.5630423840234535,5.622176718968113
2023-05-01,29236.81,29340.45,27680.56,28086.77,30016.54,27200.99,5,6,-6.429022132464303,3.2564255933331796,29853.13,27899.16,-5.91683351125996,0.6724575220185862
2023-05-02,28086.77,28895.93,27899.16,28694.7,30016.54,27261.2,6,6,-4.403705423743044,5.2583892125071525,29853.13,28151.97,-3.880430628212185,1.927857979388297
2023-05-03,28694.7,29278.11,28151.97,29041.65,29958.96,27680.56,3,2,-3.061888663691923,4.9171331793865445,29853.13,27396.42,-2.718240934870144,6.005273681743831
2023-05-04,29041.65,29376.48,28702.7,28865.72,29958.96,27680.56,4,3,-3.649125336794061,4.281560777672127,29853.13,27396.42,-3.307559374846121,5.363109486567964
2023-05-05,28865.72,29701.05,28852.44,29548.51,29958.96,27680.56,5,4,-1.370040882594058,6.7482377524154025,29853.13,26840.62,-1.0203955163160532,10.088775892658216
2023-05-06,29548.51,29853.13,28449.95,28943.98,29958.96,27680.56,6,5,-3.387901315666497,4.564286271665018,29212.06,26731.83,-0.9177031678012497,8.275340670653666
2023-05-07,28943.98,29212.06,28547.22,28572.81,29853.13,27680.56,1,6,-4.2887295235039,3.2233813188750515,28786.01,25833.3,-0.7406375527556515,10.604568522023907
2023-05-08,28572.81,28786.01,27396.42,27783.42,29853.13,27396.42,2,0,-6.932974867291981,1.4125933242372544,28330.36,25833.3,-1.9305790678268906,7.548861353369485
2023-05-09,27783.42,27963.87,27510.12,27680.21,29853.13,27396.42,3,1,-7.278700759350869,1.0358652699878337,28330.36,25833.3,-2.2948878870582705,7.149338257210654
2023-05-10,27680.21,28330.36,26840.62,27628.73,29853.13,26840.62,4,0,-7.451144988816923,2.9362585514045527,27668.19,25833.3,-0.1426186534066707,6.950060580723331
2023-05-11,27628.73,27642.56,26731.83,26991.62,29853.13,26731.83,5,0,-9.585293066422187,0.9718376931171462,27668.19,25833.3,-2.4452990961822936,4.483825140419535
2023-05-12,26991.62,27092.93,25833.3,26807.09,29853.13,25833.3,6,0,-10.20341920595931,3.7695145413090887,27668.19,26565.39,-3.11223827796469,0.9098304222147716
2023-05-13,26807.09,27043.5,26705.45,26788.88,29212.06,25833.3,6,1,-8.29513563918464,3.699024127773075,27668.19,26379.63,-3.178053931247392,1.551386429604964
2023-05-14,26788.88,27189.55,26611.92,26931.44,28786.01,25833.3,6,2,-6.442608753349282,4.25087000112258,27668.19,26379.63,-2.662805192533375,2.0918034104344816
2023-05-15,26931.44,27668.19,26759.29,27176.27,28330.36,25833.3,5,3,-4.073686320964506,5.198600256258399,27488.05,26379.63,-1.1342383326572778,3.0199058895064086
2023-05-16,27176.27,27304.97,26869.45,27036.57,28330.36,25833.3,6,4,-4.566796892097385,4.657825364935957,27488.05,26379.63,-1.6424591777154058,2.4903306073663605
2023-05-17,27036.57,27488.05,26565.39,27406.21,27668.19,25833.3,2,5,-0.9468635281165829,6.088691727344163,27476.67,26379.63,-0.2564357325687543,3.891563300925745
2023-05-18,27406.21,27476.67,26379.63,26823.31,27668.19,25833.3,3,6,-3.053614999752414,3.832301719099,27480.33,26548.27,-2.3908737631607786,1.0359997092089273
2023-05-19,26823.31,27178.6,26668.92,26888.42,27668.19,26379.63,4,1,-2.818290607372584,1.9287230336437515,27480.33,26092.06,-2.1539406550067026,3.0521162376600275
2023-05-20,26888.42,27164.5,26840.23,27118.54,27668.19,26379.63,5,2,-1.986577365559503,2.8010627897358678,27480.33,25882.27,-1.3165416863625758,4.77651303382586
2023-05-21,27118.54,27280.07,26691.06,26755.17,27668.19,26379.63,6,3,-3.2998905963852367,1.4235984356111029,27480.33,25882.27,-2.63883293977912,3.3725789894008438
2023-05-22,26755.17,27084.08,26548.27,26855.4,27488.05,26379.63,5,4,-2.301545580715976,1.8035506942288442,27480.33,25882.27,-2.2740993285015145,3.759832503099616
2023-05-23,26855.4,27480.33,26808.03,27224.7,27488.05,26379.63,6,5,-0.9580526810741343,3.2034945145174505,28249.51,25882.27,-3.6277089407922394,5.186677984581724
2023-05-24,27224.7,27225.89,26092.06,26326.17,27480.33,26092.06,1,0,-4.199949563924464,0.8972461354143634,28450.88,25882.27,-7.467993960116533,1.7150736778497317
2023-05-25,26326.17,26605.5,25882.27,26480.21,27480.33,25882.27,2,0,-3.6394031658280763,2.310230130510186,28450.88,26338.96,-6.926569582381993,0.5362778181067134
2023-05-26,26480.21,26940.67,26338.96,26719.7,27480.33,25882.27,3,1,-2.767907081174065,3.235535368420159,28450.88,26585.34,-6.084803000821065,0.50539131716954
2023-05-27,26719.7,26902.14,26585.34,26872.59,27480.33,25882.27,4,2,-2.21154549454101,3.8262486250240015,28450.88,26628.22,-5.5474206773217585,0.9177106092709124
2023-05-28,26872.59,28249.51,26789.58,28077.57,28249.51,25882.27,0,3,-0.6086477252171761,8.48186808962274,28450.88,26519.23,-1.3121211013508238,5.876264129840875
2023-05-29,28077.57,28450.88,27546.65,27746.07,28450.88,25882.27,0,4,-2.4772871700277856,7.201068530696879,28052.68,26519.23,-1.0929793517054363,4.626227835423578
2023-05-30,27746.07,28052.68,27568.98,27703.56,28450.88,25882.27,1,5,-2.6267025835404727,7.036824822552276,27836.82,26519.23,-0.4787184743084821,4.465929063551249
2023-05-31,27703.56,27836.82,26853.57,27220.17,28450.88,25882.27,2,6,-4.32573614594699,5.169175655767433,27451.16,25411.77,-0.8414580658886605,7.116387406308171
2023-06-01,27220.17,27347.94,26628.22,26825.73,28450.88,26338.96,3,6,-5.7121256003329295,1.848098785980921,27451.16,25380.61,-2.2783372360220855,5.693795381592479
2023-06-02,26825.73,27305.0,26519.23,27251.14,28450.88,26519.23,4,0,-4.216881867977375,2.7599217624342787,27451.16,25380.61,-0.7286395183300103,7.369917429092519
2023-06-03,27251.14,27330.86,26946.35,27078.3,28450.88,26519.23,5,1,-4.824385045383488,2.1081682990041557,27451.16,25380.61,-1.3582668273399032,6.688925128277054
2023-06-04,27078.3,27451.16,26964.17,27125.24,28450.88,26519.23,6,2,-4.65939893599073,2.2851719299542337,27423.02,25380.61,-1.0858760267833332,6.873869461766289
2023-06-05,27125.24,27135.1,25411.77,25740.46,28052.68,25411.77,6,0,-8.242421044976812,1.2934557490485656,27423.02,25380.61,-6.135575148178432,1.4178146230527893
2023-06-06,25740.46,27379.88,25380.61,27269.02,27836.82,25380.61,6,0,-2.0397444823079622,7.4403649084872265,27423.02,25424.05,-0.5615719931648666,7.256790322548929
2023-06-07,27269.02,27423.02,26132.38,26348.91,27451.16,25380.61,3,1,-4.0153130140948505,3.8151171307545377,26816.33,25424.05,-1.7430423924526655,3.6377367099262337
2023-06-08,26348.91,26816.33,26225.25,26509.09,27451.16,25380.61,4,2,-3.4318039747682785,4.446228833743553,26777.91,25424.05,-1.0038871592293785,4.267770083837944
2023-06-09,26509.09,26777.91,26290.32,26483.81,27451.16,25380.61,5,3,-3.5238948008025837,4.3466252387157,26533.58,24836.48,-0.18757363310944258,6.632703184992406
2023-06-10,26483.81,26533.58,25424.05,25856.18,27451.16,25380.61,6,4,-5.810246270102974,1.873753231305314,26425.22,24765.75,-2.1533973983944157,4.402975884033395
2023-06-11,25856.18,26214.2,25655.94,25937.58,27423.02,25380.61,4,5,-5.416762996927394,2.1944705032700207,26479.27,24765.75,-2.0457134958780916,4.731655613094704
2023-06-12,25937.58,26099.5,25629.48,25905.64,27423.02,25380.61,5,6,-5.533234486938349,2.0686264041723144,26780.79,24765.75,-3.2678274240603113,4.602687178865972
2023-06-13,25905.64,26425.22,25717.6,25928.94,27423.02,25424.05,6,3,-5.448269373686785,1.9858755784385236,26780.79,24765.75,-3.1808247628244057,4.696768722933886
2023-06-14,25928.94,26074.14,24836.48,25125.73,26816.33,24836.48,6,0,-6.304367525310145,1.164617530342464,27036.32,24765.75,-7.066753167590855,1.4535396666767595
2023-06-15,25125.73,25740.96,24765.75,25574.36,26777.91,24765.75,6,0,-4.494562869170892,3.265033362607636,28407.13,25205.5,-9.97203870999992,1.4634107635238365
2023-06-16,25574.36,26479.27,25205.5,26330.59,26533.58,24765.75,6,1,-0.7650305763489194,6.318564953615377,30780.84,26170.91,-14.457857550346255,0.6101430939925294
2023-06-17,26330.59,26780.79,26170.91,26510.43,26780.79,24765.75,0,2,-1.0095295919201808,7.044729111777355,30780.84,26260.74,-13.873597991477816,0.950810982478021
2023-06-18,26510.43,26686.77,26260.74,26338.0,26780.79,24765.75,1,3,-1.6533866252638585,6.348485307329679,31416.26,26265.34,-16.16443204888169,0.27663833782467634
2023-06-19,26338.0,27036.32,26265.34,26842.09,27036.32,24765.75,0,4,-0.7184039839741487,8.38391730514925,31416.26,26648.29,-14.559880775114536,0.7272511669604288
2023-06-20,26842.09,28407.13,26648.29,28319.35,28407.13,24765.75,0,5,-0.30900692889426873,14.348848712435517,31416.26,28276.59,-9.857666062096508,0.1512204972381691
2023-06-21,28319.35,30780.84,28276.59,30000.55,30780.84,24765.75,0,6,-2.534986049763427,21.137256089559166,31416.26,29611.53,-4.506297057638303,1.3137450175657943
2023-06-22,30000.55,30499.85,29611.53,29892.81,30780.84,25205.5,1,6,-2.885008986109537,18.596377774692037,31416.26,29818.21,-4.849240488842392,0.2501826903761231
2023-06-23,29892.81,31416.26,29818.21,30705.39,31416.26,26170.91,0,6,-2.262745470020935,17.326413181658566,31051.66,29862.15,-1.1151416703648065,2.823775247261158
2023-06-24,30705.39,30811.37,30276.97,30548.2,31416.26,26260.74,1,6,-2.7630914691946074,16.32650108108149,31051.66,29862.15,-1.621362593819458,2.2973898396465064
2023-06-25,30548.2,31051.66,30297.61,30473.64,31416.26,26265.34,2,6,-3.000420801202941,16.022255946429777,31272.25,29465.7,-2.5537337415759995,3.4207230780195235
2023-06-26,30473.64,30658.58,29930.89,30271.91,31416.26,26648.29,3,6,-3.6425405188268707,13.597945684319704,31272.25,29465.7,-3.198810446961764,2.7360965461536604
2023-06-27,30271.91,31013.13,30232.66,30696.99,31416.26,28276.59,4,6,-2.289483216652768,8.55973085863607,31272.25,29465.7,-1.8395222601507677,4.178723057656872
2023-06-28,30696.99,30714.46,29862.15,30078.9,31416.26,29611.53,5,6,-4.256903908994887,1.5783378974338802,31388.17,29465.7,-4.1712211957562255,2.0810637453038643
2023-06-29,30078.9,30833.99,30043.07,30447.17,31416.26,29818.21,6,6,-3.0846765337439916,2.109315079610745,31388.17,29465.7,-2.997944767089002,3.3308898142586045
2023-06-30,30447.17,31272.25,29465.7,30471.06,31272.25,29465.7,0,0,-2.5619838674863455,3.411967134668447,31388.17,30181.34,-2.921833289420814,0.9599308711939271
2023-07-01,30471.06,30653.27,30321.27,30590.76,31272.25,29465.7,1,1,-2.179216397924683,3.8182021808407662,31521.11,29869.18,-2.9515140805637943,2.415801170303296
2023-07-02,30590.76,30788.75,30181.34,30617.66,31272.25,29465.7,2,2,-2.0931976432779864,3.9094947684935337,31521.11,29725.12,-2.866174446267916,3.0026455738446165
2023-07-03,30617.66,31388.17,30575.7,31160.24,31388.17,29465.7,0,3,-0.7261653036796878,5.7508900178852045,31521.11,29725.12,-1.1448518151803633,4.8279704169402935
2023-07-04,31160.24,31331.3,30638.68,30774.39,31388.17,29465.7,1,4,-1.9554500947331397,4.441401358189348,31521.11,29725.12,-2.368952108602778,3.5299100558719374
2023-07-05,30774.39,30877.17,30201.06,30503.07,31388.17,29465.7,2,5,-2.819852192721011,3.5206019201987364,31521.11,29725.12,-3.229708598459892,2.6171467095843544
2023-07-06,30503.07,31521.11,29869.18,29907.98,31521.11,29465.7,0,6,-5.117618002665519,1.5009994671770868,31045.4,29725.12,-3.6637311807868533,0.615169930348475
2023-07-07,29907.98,30450.48,29725.12,30349.69,31521.11,29725.12,1,0,-3.7163031378019427,2.1011521568289706,31045.4,29964.03,-2.240943907954166,1.2870765381025178
2023-07-08,30349.69,30383.67,30056.18,30294.36,31521.11,29725.12,2,1,-3.891836296374081,1.9150132951523884,31844.94,29964.03,-4.86915660698371,1.1024218037426934
2023-07-09,30294.36,30441.0,30074.68,30171.49,31521.11,29725.12,3,2,-4.281638559048203,1.5016592027214781,31844.94,29929.3,-5.254994985074543,0.8092070312369563
2023-07-10,30171.49,31045.4,29964.03,30421.04,31521.11,29725.12,4,3,-3.4899468959056317,2.341184829531393,31844.94,29929.3,-4.471354004749256,1.6430053492731258
2023-07-11,30421.04,30805.91,30314.1,30626.62,31521.11,29725.12,5,4,-2.8377490513500367,3.03278842944957,31844.94,29929.3,-3.825788335603709,2.3298907759286043
2023-07-12,30626.62,30977.57,30214.19,30385.22,31521.11,29725.12,6,5,-3.6035850260349314,2.2206806902714007,31844.94,29675.15,-4.583836552997109,2.392810145862783
2023-07-13,30385.22,31844.94,30259.09,31475.78,31844.94,29725.12,0,6,-1.159242253243372,5.889496829617508,31636.78,29538.16,-0.5089013483673117,6.559718005454636
2023-07-14,31475.78,31636.78,29929.3,30331.09,31844.94,29929.3,1,0,-4.753816461893157,1.3424637395462002,30450.66,29538.16,-0.39266800785270245,2.6844258410137947
2023-07-15,30331.09,30403.12,30258.91,30298.45,31844.94,29929.3,2,1,-4.856313122273108,1.2334067285235588,30450.66,29538.16,-0.49985780275369773,2.573924712981448
2023-07-16,30298.45,30450.66,30083.92,30248.17,31844.94,29929.3,3,2,-5.014203198373118,1.0654108181614639,30417.9,29538.16,-0.5579938128536263,2.4037042253139616
2023-07-17,30248.17,30340.04,29675.15,30147.68,31844.94,29675.15,4,0,-5.32976353543137,1.592342414444405,30417.9,29538.16,-0.888358499436191,2.0635002315648654
2023-07-18,30147.68,30244.13,29538.16,29863.79,31844.94,29538.16,5,0,-6.221239543864733,1.1024044828790995,30417.9,29577.88,-1.8216576423750508,0.966634525530565
2023-07-19,29863.79,30193.82,29765.06,29918.6,31844.94,29538.16,6,1,-6.049124287877447,1.2879610646025301,30417.9,28860.94,-1.6414676884334647,3.66467620250761
2023-07-20,29918.6,30417.9,29577.88,29809.61,31636.78,29538.16,6,2,-5.775461345939752,0.9189807354283434,30345.9,28860.94,-1.7672568617177309,3.2870377749304147
2023-07-21,29809.61,30060.04,29737.09,29911.46,30450.66,29538.16,5,3,-1.77073337655079,1.2637889428454558,30345.9,28860.94,-1.4316266777390103,3.639936883552651
2023-07-22,29911.46,30000.3,29635.44,29791.61,30450.66,29538.16,6,4,-2.164320904702884,0.8580426133516804,30345.9,28860.94,-1.8265729472515262,3.224669743951521
2023-07-23,29791.61,30345.9,29738.58,30085.68,30417.9,29538.16,3,5,-1.0921858510942608,1.8536022555230267,30097.78,28860.94,-0.04020230063479281,4.24359012561615
2023-07-24,30085.68,30097.78,28860.94,29181.04,30417.9,28860.94,4,0,-4.066224164061294,1.1091114842413385,29682.98,29054.49,-1.6910027227724396,0.43556090642100154
2023-07-25,29181.04,29367.59,29054.49,29226.63,30417.9,28860.94,5,1,-3.9163453098340137,1.2670758471484378,29682.98,29043.43,-1.5374130225469227,0.6307794912653248
2023-07-26,29226.63,29682.98,29098.81,29352.06,30417.9,28860.94,6,2,-3.5039894272780177,1.7016770763530316,29566.99,29043.43,-0.7269255341852527,1.0626499693734555
2023-07-27,29352.06,29566.99,29082.04,29217.05,30345.9,28860.94,4,3,-3.719942397490277,1.2338821951052203,29721.48,28564.09,-1.6971900457177784,2.2859471455243248
2023-07-28,29217.05,29528.45,29121.24,29316.82,30345.9,28860.94,5,4,-3.391166516728789,1.5795743312587915,30029.06,28564.09,-2.3718358150405026,2.6352318593030604
2023-07-29,29316.82,29406.57,29258.14,29358.76,30345.9,28860.94,6,5,-3.252960037435051,1.7248918434396097,30029.06,28564.09,-2.2321711035909977,2.7820595720010624
2023-07-30,29358.76,29449.84,29043.43,29283.34,30097.78,28860.94,6,6,-2.705980308182194,1.4635697936380503,30029.06,28564.09,-2.483327816455131,2.518021753887486
2023-07-31,29283.34,29524.99,29108.82,29231.47,29682.98,29043.43,5,1,-1.5211073820755139,0.647444189615348,30029.06,28564.09,-2.6560604960661442,2.33643011207429
2023-08-01,29231.47,29721.48,28564.09,29699.74,29721.48,28564.09,0,0,-0.0731457518266182,3.9757961832496727,30029.06,28794.51,-1.0966710246674378,3.1437590012818526
2023-08-02,29699.74,30029.06,28914.46,29163.69,30029.06,28564.09,0,1,-2.8817751871021025,2.099139163894241,29397.03,28672.37,-0.7937536547059352,1.713566056799629
2023-08-03,29163.69,29397.03,28945.61,29177.75,30029.06,28564.09,1,2,-2.8349538746800644,2.1483618067300583,30210.36,28672.37,-3.418065855554189,1.7626028123939566
2023-08-04,29177.75,29308.95,28794.51,29078.51,30029.06,28564.09,2,3,-3.165433749840997,1.8009325695304779,30210.36,28672.37,-3.7465624375214404,1.4164856271037218
2023-08-05,29078.51,29111.36,28953.98,29050.34,30029.06,28564.09,3,4,-3.2592428800635154,1.702312238898561,30210.36,28672.37,-3.8398085954619554,1.318237732004718
2023-08-06,29050.34,29164.68,28962.89,29046.16,30029.06,28564.09,4,5,-3.2731627297024994,1.6876784802176428,30210.36,28672.37,-3.8536449085677917,1.3036592370982967
2023-08-07,29046.16,29245.27,28672.37,29182.16,30029.06,28564.09,5,6,-2.8202681003001806,2.163800772228346,30210.36,29111.88,-3.4034682142152586,0.24141347106404268
2023-08-08,29182.16,30210.36,29111.88,29770.51,30210.36,28672.37,0,1,-1.4559574927276675,3.8299589465398203,30120.86,29219.56,-1.1631474001738402,1.8855520069432843
2023-08-09,29770.51,30120.86,29356.43,29566.47,30210.36,28672.37,1,2,-2.1313549391665623,3.1183330851269084,29707.55,29082.39,-0.47489611226775047,1.6645124420654622
2023-08-10,29566.47,29707.55,29319.58,29428.1,30210.36,28672.37,2,3,-2.589376624442748,2.635743051585898,29664.61,29056.77,-0.7972799912083861,1.2779465852536194
2023-08-11,29428.1,29535.4,29219.56,29403.56,30210.36,28672.37,3,4,-2.67060703679135,2.5501554283793153,29664.61,28696.21,-0.8800048273009463,2.4649596584357383
2023-08-12,29403.56,29471.12,29356.08,29417.08,30210.36,28672.37,4,5,-2.6258541771763024,2.59730883774171,29664.61,25328.06,-0.8344286339850712,16.14422896976713
2023-08-13,29417.08,29447.27,29257.12,29281.55,30210.36,28672.37,5,6,-3.074475113835126,2.1246238103093686,29664.61,25328.06,-1.291303003814988,15.609130742741439
2023-08-14,29281.55,29664.61,29082.39,29409.22,30210.36,29082.39,6,0,-2.651871742011679,1.1238072249220294,29460.86,25328.06,-0.17528340992082178,16.113196194260436
2023-08-15,29409.22,29460.86,29056.77,29171.23,30120.86,29056.77,6,0,-3.152732026907602,0.39391852569985975,29228.22,25328.06,-0.1949827940257792,15.17356639237272
2023-08-16,29171.23,29228.22,28696.21,28702.8,29707.55,28696.21,6,0,-3.382136864197822,0.022964705095202976,28752.02,25328.06,-0.17118797218421927,13.324115625120905
2023-08-17,28702.8,28752.02,25328.06,26629.67,29664.61,25328.06,3,0,-10.230844093348951,5.139003934766409,26823.13,25369.8,-0.721243195704613,4.966022593792616
2023-08-18,26629.67,26823.13,25629.62,26049.69,29664.61,25328.06,4,1,-12.185968398033891,2.8491325431162013,26807.82,25369.8,-2.8280180932280246,2.6799186434264337
2023-08-19,26049.69,26266.25,25797.39,26095.8,29664.61,25328.06,5,2,-12.030530655889295,3.0311835963749214,26807.82,25369.8,-2.6560160430799686,2.861670174774732
2023-08-20,26095.8,26291.33,25983.85,26191.01,29664.61,25328.06,6,3,-11.70957582115525,3.4070907917937534,26807.82,25369.8,-2.3008584808462653,3.2369589038936026
